cruise,station,date,lat,lon,taxon,taxa_id_number,abundance_per_transect,abundance
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Radiolaria non-Acantharian,1609,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Paracalanus spp.,1628,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Microsetella spp.,1629,NA,NA
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Codonellopsis spp.,1652,NA,NA
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Appendicularia,10031,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Cirripede nauplii,10535,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Cirripede cypris,10536,NA,NA
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Parafavella spp.,10546,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Salpingella spp.,10550,NA,NA
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Stenosemella spp.,10552,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Fritillaria spp.,10584,NA,NA
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Bivalvia larvae,10590,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Bivalvia larvae,10590,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Pseudocalanus spp. Adult Atlantic,10591,NA,NA
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Tintinnida Total,10671,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Thecosomata (North Atlantic),10673,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Corycaeus spp.,11,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Penilia avirostris,148,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Ischnocalanus,302,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Candacia I-IV,303,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Oncaea spp.,317,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Temora stylifera,322,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Codonella spp.,10540,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Reophax scotti,10576,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Gastropoda (unidentified),10674,0,0
477MC,9,2017-02-17T19:38:00Z,43.37,-67.338,Pseudocalanus spp. adult Total,10742,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Calanus I-IV,1,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Para-Pseudocalanus spp.,3,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Temora longicornis,4,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Acartia spp. (unidentified),5,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Centropages typicus,6,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Centropages hamatus,7,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Clausocalanus spp.,9,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Oithona spp.,10,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Podon spp.,30,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Evadne spp.,31,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Cyphonautes,35,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Echinoderm larvae,36,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Dictyocysta spp.,134,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Parafavella gigantea,135,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Halosphaera spp.,197,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Harpacticoida Total Traverse,306,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Metridia I-IV,314,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Copepod nauplii,326,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Acartia longiremis,327,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Copepod eggs,347,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Cirripede larvae (Total),350,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Euphausiacea calyptopis,351,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Euphausiacea nauplii,352,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Euphausiacea eggs,353,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Foraminifera (Total),354,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Radiolaria Total,355,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Zoothamnium pelagicum,357,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Centropages spp. (Unidentified),431,NA,NA
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Tintinnopsis spp.,805,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Tintinnopsis spp.,805,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Fusopsis incertae sedis,974,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Acantharia spp,1608,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Radiolaria non-Acantharian,1609,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Paracalanus spp.,1628,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Microsetella spp.,1629,NA,NA
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Codonellopsis spp.,1652,NA,NA
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Appendicularia,10031,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Cirripede nauplii,10535,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Cirripede cypris,10536,NA,NA
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Parafavella spp.,10546,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Salpingella spp.,10550,NA,NA
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Stenosemella spp.,10552,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Fritillaria spp.,10584,NA,NA
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Bivalvia larvae,10590,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Bivalvia larvae,10590,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Pseudocalanus spp. Adult Atlantic,10591,NA,NA
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Tintinnida Total,10671,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Thecosomata (North Atlantic),10673,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Corycaeus spp.,11,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Penilia avirostris,148,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Ischnocalanus,302,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Candacia I-IV,303,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Oncaea spp.,317,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Temora stylifera,322,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Codonella spp.,10540,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Reophax scotti,10576,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Gastropoda (unidentified),10674,0,0
477MC,11,2017-02-17T21:16:00Z,43.415,-67.793,Pseudocalanus spp. adult Total,10742,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Calanus I-IV,1,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Para-Pseudocalanus spp.,3,50,1673.8693263780715
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Temora longicornis,4,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Acartia spp. (unidentified),5,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Centropages typicus,6,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Centropages hamatus,7,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Clausocalanus spp.,9,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Oithona spp.,10,50,1673.8693263780715
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Podon spp.,30,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Evadne spp.,31,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Cyphonautes,35,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Echinoderm larvae,36,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Dictyocysta spp.,134,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Parafavella gigantea,135,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Halosphaera spp.,197,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Harpacticoida Total Traverse,306,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Metridia I-IV,314,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Copepod nauplii,326,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Acartia longiremis,327,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Copepod eggs,347,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Cirripede larvae (Total),350,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Euphausiacea calyptopis,351,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Euphausiacea nauplii,352,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Euphausiacea eggs,353,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Foraminifera (Total),354,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Radiolaria Total,355,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Zoothamnium pelagicum,357,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Centropages spp. (Unidentified),431,NA,NA
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Tintinnopsis spp.,805,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Tintinnopsis spp.,805,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Fusopsis incertae sedis,974,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Acantharia spp,1608,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Radiolaria non-Acantharian,1609,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Paracalanus spp.,1628,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Microsetella spp.,1629,NA,NA
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Codonellopsis spp.,1652,NA,NA
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Appendicularia,10031,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Cirripede nauplii,10535,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Cirripede cypris,10536,NA,NA
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Parafavella spp.,10546,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Salpingella spp.,10550,NA,NA
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Stenosemella spp.,10552,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Fritillaria spp.,10584,NA,NA
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Bivalvia larvae,10590,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Bivalvia larvae,10590,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Pseudocalanus spp. Adult Atlantic,10591,NA,NA
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Tintinnida Total,10671,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Thecosomata (North Atlantic),10673,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Corycaeus spp.,11,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Penilia avirostris,148,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Ischnocalanus,302,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Candacia I-IV,303,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Oncaea spp.,317,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Temora stylifera,322,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Codonella spp.,10540,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Reophax scotti,10576,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Gastropoda (unidentified),10674,0,0
477MC,13,2017-02-17T22:52:00Z,43.458,-68.248,Pseudocalanus spp. adult Total,10742,50,1673.8693263780715
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Calanus I-IV,1,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Para-Pseudocalanus spp.,3,100,3347.738652756143
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Temora longicornis,4,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Acartia spp. (unidentified),5,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Centropages typicus,6,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Centropages hamatus,7,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Clausocalanus spp.,9,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Oithona spp.,10,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Podon spp.,30,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Evadne spp.,31,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Cyphonautes,35,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Echinoderm larvae,36,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Dictyocysta spp.,134,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Parafavella gigantea,135,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Halosphaera spp.,197,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Harpacticoida Total Traverse,306,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Metridia I-IV,314,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Copepod nauplii,326,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Acartia longiremis,327,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Copepod eggs,347,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Cirripede larvae (Total),350,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Euphausiacea calyptopis,351,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Euphausiacea nauplii,352,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Euphausiacea eggs,353,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Foraminifera (Total),354,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Radiolaria Total,355,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Zoothamnium pelagicum,357,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Centropages spp. (Unidentified),431,NA,NA
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Tintinnopsis spp.,805,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Tintinnopsis spp.,805,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Fusopsis incertae sedis,974,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Acantharia spp,1608,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Radiolaria non-Acantharian,1609,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Paracalanus spp.,1628,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Microsetella spp.,1629,NA,NA
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Codonellopsis spp.,1652,NA,NA
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Appendicularia,10031,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Cirripede nauplii,10535,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Cirripede cypris,10536,NA,NA
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Parafavella spp.,10546,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Salpingella spp.,10550,NA,NA
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Stenosemella spp.,10552,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Fritillaria spp.,10584,NA,NA
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Bivalvia larvae,10590,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Bivalvia larvae,10590,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Pseudocalanus spp. Adult Atlantic,10591,NA,NA
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Tintinnida Total,10671,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Thecosomata (North Atlantic),10673,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Corycaeus spp.,11,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Penilia avirostris,148,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Ischnocalanus,302,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Candacia I-IV,303,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Oncaea spp.,317,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Temora stylifera,322,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Codonella spp.,10540,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Reophax scotti,10576,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Gastropoda (unidentified),10674,0,0
477MC,15,2017-02-18T00:30:00Z,43.5,-68.703,Pseudocalanus spp. adult Total,10742,50,1673.8693263780715
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Calanus I-IV,1,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Para-Pseudocalanus spp.,3,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Temora longicornis,4,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Acartia spp. (unidentified),5,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Centropages typicus,6,50,1673.8693263780715
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Centropages hamatus,7,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Clausocalanus spp.,9,50,1673.8693263780715
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Oithona spp.,10,150,5021.6079791342145
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Podon spp.,30,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Evadne spp.,31,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Cyphonautes,35,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Echinoderm larvae,36,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Dictyocysta spp.,134,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Parafavella gigantea,135,50,1673.8693263780715
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Halosphaera spp.,197,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Harpacticoida Total Traverse,306,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Metridia I-IV,314,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Copepod nauplii,326,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Acartia longiremis,327,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Copepod eggs,347,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Cirripede larvae (Total),350,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Euphausiacea calyptopis,351,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Euphausiacea nauplii,352,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Euphausiacea eggs,353,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Foraminifera (Total),354,50,1673.8693263780715
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Radiolaria Total,355,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Zoothamnium pelagicum,357,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Centropages spp. (Unidentified),431,NA,NA
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Tintinnopsis spp.,805,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Tintinnopsis spp.,805,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Fusopsis incertae sedis,974,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Acantharia spp,1608,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Radiolaria non-Acantharian,1609,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Paracalanus spp.,1628,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Microsetella spp.,1629,NA,NA
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Codonellopsis spp.,1652,NA,NA
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Appendicularia,10031,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Cirripede nauplii,10535,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Cirripede cypris,10536,NA,NA
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Parafavella spp.,10546,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Salpingella spp.,10550,NA,NA
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Stenosemella spp.,10552,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Fritillaria spp.,10584,NA,NA
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Bivalvia larvae,10590,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Bivalvia larvae,10590,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Pseudocalanus spp. Adult Atlantic,10591,NA,NA
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Tintinnida Total,10671,50,1673.8693263780715
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Thecosomata (North Atlantic),10673,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Corycaeus spp.,11,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Penilia avirostris,148,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Ischnocalanus,302,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Candacia I-IV,303,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Oncaea spp.,317,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Temora stylifera,322,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Codonella spp.,10540,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Reophax scotti,10576,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Gastropoda (unidentified),10674,0,0
477MC,17,2017-02-18T02:05:00Z,43.54,-69.16,Pseudocalanus spp. adult Total,10742,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Calanus I-IV,1,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Para-Pseudocalanus spp.,3,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Temora longicornis,4,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Acartia spp. (unidentified),5,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Centropages typicus,6,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Centropages hamatus,7,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Clausocalanus spp.,9,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Oithona spp.,10,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Podon spp.,30,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Evadne spp.,31,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Cyphonautes,35,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Echinoderm larvae,36,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Dictyocysta spp.,134,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Parafavella gigantea,135,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Halosphaera spp.,197,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Harpacticoida Total Traverse,306,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Metridia I-IV,314,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Copepod nauplii,326,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Acartia longiremis,327,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Copepod eggs,347,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Cirripede larvae (Total),350,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Euphausiacea calyptopis,351,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Euphausiacea nauplii,352,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Euphausiacea eggs,353,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Foraminifera (Total),354,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Radiolaria Total,355,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Zoothamnium pelagicum,357,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Centropages spp. (Unidentified),431,NA,NA
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Tintinnopsis spp.,805,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Tintinnopsis spp.,805,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Fusopsis incertae sedis,974,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Acantharia spp,1608,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Radiolaria non-Acantharian,1609,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Paracalanus spp.,1628,0,0
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Microsetella spp.,1629,NA,NA
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Codonellopsis spp.,1652,NA,NA
477MC,19,2017-02-18T03:43:00Z,43.578,-69.618,Appendicularia,10031,0,0
